# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-124.59717077698599,90.89517371021114,0.28245332322322625,3.5404079817099126,0.0,0.0
 0.08500122706334476,0.01806302150568574,0.21250306765836197,2.500000000000001,-124.59717077698599,90.53159301537029,0.28245332322322625,3.5404079817099126,0.0,0.0
 0.12003123279124178,0.03601874211346319,0.5125811496364662,8.566315527009163,-124.88862364657669,90.16801232052946,0.28514407147096354,3.506999092919352,-8.320091976422079,-237.51329192036545
 0.14678953177010184,0.053867916593214354,0.6670519114033594,5.7728169450879605,-125.18110612913102,89.80443162568861,0.28784418273274387,3.474101823098072,-10.93053346871608,-97.55633175174303
 0.16924691581957935,0.07161129628609947,0.7900911189742037,5.4787862780352174,-125.47460722234266,89.44085093084776,0.2905532238379341,3.441710220216947,-13.069246737064317,-95.23430082668055
 0.18894404361102995,0.089249629040217,0.895477398576523,5.350337405439458,-125.76911560585638,89.07727023600691,0.2932707514664555,3.4098183845462025,-14.951844077569056,-95.57725169056715
 0.20667235823478006,0.10678365914581318,0.9890410046145258,5.2776368213060945,-126.06461964061883,88.71368954116608,0.2959963122153129,3.37842046921376,-16.668478703924965,-96.83010837681013
 0.22290278353584075,0.12421412727006474,1.0739378544265525,5.2307224387076605,-126.36110736836605,88.35010884632523,0.29872944285182973,3.347510678738157,-18.267403487438358,-98.51404099736664
 0.23794265728653802,0.14154177039144727,1.1521136020559486,5.197899192855376,-126.65856651129451,87.98652815148438,0.3014696704074042,3.3170832695992485,-19.77803456725646,-100.44173939612126
 0.25200581083278095,0.15876732173371852,1.2248711702982982,5.173631078058396,-126.95698447195196,87.62294745664354,0.3042165123537422,3.2871325499820423,-21.219846578235245,-102.52408936855983
 0.2652481937352476,0.17589151069952869,1.2931350114200708,5.1549514633848235,-127.25634833328095,87.2593667618027,0.3069694767210304,3.2576528802855083,-22.606494883427285,-104.71289913643471
 0.27778773392911127,0.19291506280367685,1.3575898191608962,5.140125295213527,-127.5566448588249,86.89578606696185,0.3097280625568814,3.228638670144235,-23.947969455123996,-106.97956631242145
 0.2897162056951934,0.2098386996060491,1.418759849060761,5.128069303378652,-127.85786049322756,86.532205372121,0.3124917597855263,3.2000843820212537,-25.25182104711542,-109.30583712314633
